Date,Adj Close
2016-06-08 00:00:00-04:00,562.0
2016-06-09 00:00:00-04:00,561.4500122070312
2016-06-10 00:00:00-04:00,547.1500244140625
2016-06-13 00:00:00-04:00,546.6500244140625
2016-06-14 00:00:00-04:00,536.5499877929688
2016-06-15 00:00:00-04:00,533.2999877929688
2016-06-16 00:00:00-04:00,535.8499755859375
2016-06-17 00:00:00-04:00,532.6500244140625
2016-06-20 00:00:00-04:00,550.5499877929688
2016-06-21 00:00:00-04:00,554.0499877929688
2016-06-22 00:00:00-04:00,564.9500122070312
2016-06-23 00:00:00-04:00,568.25
2016-06-24 00:00:00-04:00,548.7999877929688
2016-06-27 00:00:00-04:00,559.75
2016-06-28 00:00:00-04:00,572.25
2016-06-29 00:00:00-04:00,591.5499877929688
2016-06-30 00:00:00-04:00,598.1500244140625
2016-07-01 00:00:00-04:00,606.1500244140625
2016-07-05 00:00:00-04:00,603.1500244140625
2016-07-06 00:00:00-04:00,608.0499877929688
2016-07-07 00:00:00-04:00,612.8499755859375
2016-07-08 00:00:00-04:00,617.5999755859375
2016-07-11 00:00:00-04:00,625.7999877929688
2016-07-12 00:00:00-04:00,629.0
2016-07-13 00:00:00-04:00,644.2999877929688
2016-07-14 00:00:00-04:00,651.5999755859375
2016-07-15 00:00:00-04:00,647.9000244140625
2016-07-18 00:00:00-04:00,646.5499877929688
2016-07-19 00:00:00-04:00,656.9000244140625
2016-07-20 00:00:00-04:00,674.4000244140625
2016-07-21 00:00:00-04:00,683.8499755859375
2016-07-22 00:00:00-04:00,684.4500122070312
2016-07-25 00:00:00-04:00,687.1500244140625
2016-07-26 00:00:00-04:00,691.2000122070312
2016-07-27 00:00:00-04:00,702.2999877929688
2016-07-28 00:00:00-04:00,697.3499755859375
2016-07-29 00:00:00-04:00,708.4500122070312
2016-08-01 00:00:00-04:00,714.9500122070312
2016-08-02 00:00:00-04:00,716.4000244140625
2016-08-03 00:00:00-04:00,712.5499877929688
2016-08-04 00:00:00-04:00,704.75
2016-08-05 00:00:00-04:00,695.0499877929688
2016-08-08 00:00:00-04:00,692.0499877929688
2016-08-09 00:00:00-04:00,693.0999755859375
2016-08-10 00:00:00-04:00,725.1500244140625
2016-08-11 00:00:00-04:00,690.5499877929688
2016-08-12 00:00:00-04:00,689.5499877929688
2016-08-15 00:00:00-04:00,691.0999755859375
2016-08-16 00:00:00-04:00,704.0499877929688
2016-08-17 00:00:00-04:00,690.7000122070312
2016-08-18 00:00:00-04:00,712.4000244140625
2016-08-19 00:00:00-04:00,708.4500122070312
2016-08-22 00:00:00-04:00,691.25
2016-08-23 00:00:00-04:00,698.9500122070312
2016-08-24 00:00:00-04:00,682.4000244140625
2016-08-25 00:00:00-04:00,684.9000244140625
2016-08-26 00:00:00-04:00,692.0499877929688
2016-08-29 00:00:00-04:00,697.2999877929688
2016-08-30 00:00:00-04:00,677.9500122070312
2016-08-31 00:00:00-04:00,668.7000122070312
2016-09-01 00:00:00-04:00,661.25
2016-09-02 00:00:00-04:00,674.2000122070312
2016-09-06 00:00:00-04:00,701.2000122070312
2016-09-07 00:00:00-04:00,688.0999755859375
2016-09-08 00:00:00-04:00,687.7999877929688
2016-09-09 00:00:00-04:00,679.4500122070312
2016-09-12 00:00:00-04:00,656.7000122070312
2016-09-13 00:00:00-04:00,656.0999755859375
2016-09-14 00:00:00-04:00,656.5
2016-09-15 00:00:00-04:00,656.5999755859375
2016-09-16 00:00:00-04:00,672.8499755859375
2016-09-19 00:00:00-04:00,686.7000122070312
2016-09-20 00:00:00-04:00,683.9500122070312
2016-09-21 00:00:00-04:00,684.25
2016-09-22 00:00:00-04:00,701.0
2016-09-23 00:00:00-04:00,706.4000244140625
2016-09-26 00:00:00-04:00,696.0499877929688
2016-09-27 00:00:00-04:00,700.1500244140625
2016-09-28 00:00:00-04:00,713.5
2016-09-29 00:00:00-04:00,718.5
2016-09-30 00:00:00-04:00,720.5
2016-10-03 00:00:00-04:00,710.75
2016-10-04 00:00:00-04:00,698.5
2016-10-05 00:00:00-04:00,674.5499877929688
2016-10-06 00:00:00-04:00,665.0999755859375
2016-10-07 00:00:00-04:00,666.3499755859375
2016-10-11 00:00:00-04:00,647.0999755859375
2016-10-12 00:00:00-04:00,648.0499877929688
2016-10-13 00:00:00-04:00,635.7999877929688
2016-10-14 00:00:00-04:00,647.25
2016-10-17 00:00:00-04:00,636.75
2016-10-18 00:00:00-04:00,638.3499755859375
2016-10-19 00:00:00-04:00,634.4500122070312
2016-10-20 00:00:00-04:00,631.7999877929688
2016-10-21 00:00:00-04:00,619.7000122070312
2016-10-24 00:00:00-04:00,629.7000122070312
2016-10-25 00:00:00-04:00,633.7999877929688
2016-10-26 00:00:00-04:00,619.9000244140625
2016-10-27 00:00:00-04:00,612.1500244140625
2016-10-28 00:00:00-04:00,615.7999877929688
2016-10-31 00:00:00-04:00,617.4500122070312
2016-11-01 00:00:00-04:00,633.5499877929688
2016-11-02 00:00:00-04:00,633.9500122070312
2016-11-03 00:00:00-04:00,617.0499877929688
2016-11-04 00:00:00-04:00,624.25
2016-11-07 00:00:00-05:00,655.8499755859375
2016-11-08 00:00:00-05:00,664.9500122070312
2016-11-09 00:00:00-05:00,680.9000244140625
2016-11-10 00:00:00-05:00,695.9500122070312
2016-11-14 00:00:00-05:00,697.1500244140625
2016-11-15 00:00:00-05:00,705.4000244140625
2016-11-16 00:00:00-05:00,718.25
2016-11-17 00:00:00-05:00,729.0999755859375
2016-11-18 00:00:00-05:00,727.25
2016-11-21 00:00:00-05:00,726.0
2016-11-22 00:00:00-05:00,743.7000122070312
2016-11-23 00:00:00-05:00,736.8499755859375
2016-11-25 00:00:00-05:00,740.5
2016-11-28 00:00:00-05:00,755.7999877929688
2016-11-29 00:00:00-05:00,763.6500244140625
2016-11-30 00:00:00-05:00,771.6500244140625
2016-12-01 00:00:00-05:00,751.0
2016-12-02 00:00:00-05:00,744.7999877929688
2016-12-05 00:00:00-05:00,745.9500122070312
2016-12-06 00:00:00-05:00,734.5499877929688
2016-12-07 00:00:00-05:00,733.0
2016-12-08 00:00:00-05:00,739.2999877929688
2016-12-09 00:00:00-05:00,735.1500244140625
2016-12-12 00:00:00-05:00,727.3499755859375
2016-12-13 00:00:00-05:00,729.5999755859375
2016-12-14 00:00:00-05:00,731.5499877929688
2016-12-15 00:00:00-05:00,706.2999877929688
2016-12-16 00:00:00-05:00,697.9000244140625
2016-12-19 00:00:00-05:00,679.3499755859375
2016-12-20 00:00:00-05:00,671.3499755859375
2016-12-21 00:00:00-05:00,660.4000244140625
2016-12-22 00:00:00-05:00,657.0999755859375
2016-12-23 00:00:00-05:00,655.3499755859375
2016-12-27 00:00:00-05:00,674.2999877929688
2016-12-28 00:00:00-05:00,667.3499755859375
2016-12-29 00:00:00-05:00,675.0499877929688
2016-12-30 00:00:00-05:00,682.6500244140625
2017-01-03 00:00:00-05:00,709.2999877929688
2017-01-04 00:00:00-05:00,738.2000122070312
2017-01-05 00:00:00-05:00,737.5999755859375
2017-01-06 00:00:00-05:00,757.75
2017-01-09 00:00:00-05:00,756.5499877929688
2017-01-10 00:00:00-05:00,764.6500244140625
2017-01-11 00:00:00-05:00,753.2999877929688
2017-01-12 00:00:00-05:00,764.6500244140625
2017-01-13 00:00:00-05:00,748.5499877929688
2017-01-17 00:00:00-05:00,752.4000244140625
2017-01-18 00:00:00-05:00,750.4000244140625
2017-01-19 00:00:00-05:00,750.5499877929688
2017-01-20 00:00:00-05:00,787.7999877929688
2017-01-23 00:00:00-05:00,770.9000244140625
2017-01-24 00:00:00-05:00,795.25
2017-01-25 00:00:00-05:00,735.5
2017-01-26 00:00:00-05:00,723.8499755859375
2017-01-27 00:00:00-05:00,738.0
2017-01-30 00:00:00-05:00,738.5
2017-01-31 00:00:00-05:00,754.3499755859375
2017-02-01 00:00:00-05:00,762.9500122070312
2017-02-02 00:00:00-05:00,759.0999755859375
2017-02-03 00:00:00-05:00,749.0499877929688
2017-02-06 00:00:00-05:00,774.3499755859375
2017-02-07 00:00:00-05:00,764.5
2017-02-08 00:00:00-05:00,769.7999877929688
2017-02-09 00:00:00-05:00,772.5999755859375
2017-02-10 00:00:00-05:00,783.1500244140625
2017-02-13 00:00:00-05:00,775.0
2017-02-14 00:00:00-05:00,780.9500122070312
2017-02-15 00:00:00-05:00,786.25
2017-02-16 00:00:00-05:00,793.3499755859375
2017-02-17 00:00:00-05:00,779.25
2017-02-21 00:00:00-05:00,778.8499755859375
2017-02-22 00:00:00-05:00,769.0999755859375
2017-02-23 00:00:00-05:00,773.3499755859375
2017-02-24 00:00:00-05:00,771.7000122070312
2017-02-27 00:00:00-05:00,784.0499877929688
2017-02-28 00:00:00-05:00,770.7000122070312
2017-03-01 00:00:00-05:00,778.0499877929688
2017-03-02 00:00:00-05:00,769.25
2017-03-03 00:00:00-05:00,767.8499755859375
2017-03-06 00:00:00-05:00,774.0
2017-03-07 00:00:00-05:00,776.75
2017-03-08 00:00:00-05:00,772.4000244140625
2017-03-09 00:00:00-05:00,748.9000244140625
2017-03-10 00:00:00-05:00,746.0
2017-03-13 00:00:00-04:00,755.2999877929688
2017-03-14 00:00:00-04:00,742.6500244140625
2017-03-15 00:00:00-04:00,747.4500122070312
2017-03-16 00:00:00-04:00,768.6500244140625
2017-03-17 00:00:00-04:00,777.7999877929688
2017-03-20 00:00:00-04:00,783.6500244140625
2017-03-21 00:00:00-04:00,789.6500244140625
2017-03-22 00:00:00-04:00,791.4500122070312
2017-03-23 00:00:00-04:00,801.9000244140625
2017-03-24 00:00:00-04:00,815.0999755859375
2017-03-27 00:00:00-04:00,798.4500122070312
2017-03-28 00:00:00-04:00,794.5999755859375
2017-03-29 00:00:00-04:00,792.2000122070312
2017-03-30 00:00:00-04:00,797.5
2017-03-31 00:00:00-04:00,798.1500244140625
2017-04-03 00:00:00-04:00,802.5499877929688
2017-04-04 00:00:00-04:00,806.9500122070312
2017-04-05 00:00:00-04:00,807.75
2017-04-06 00:00:00-04:00,803.9500122070312
2017-04-07 00:00:00-04:00,803.5499877929688
2017-04-10 00:00:00-04:00,789.8499755859375
2017-04-11 00:00:00-04:00,802.9500122070312
2017-04-12 00:00:00-04:00,796.1500244140625
2017-04-13 00:00:00-04:00,795.75
2017-04-17 00:00:00-04:00,788.4000244140625
2017-04-18 00:00:00-04:00,770.8499755859375
2017-04-19 00:00:00-04:00,775.4500122070312
2017-04-20 00:00:00-04:00,802.75
2017-04-21 00:00:00-04:00,790.5999755859375
2017-04-24 00:00:00-04:00,795.2999877929688
2017-04-25 00:00:00-04:00,796.5
2017-04-26 00:00:00-04:00,805.0
2017-04-27 00:00:00-04:00,812.8499755859375
2017-04-28 00:00:00-04:00,826.5499877929688
2017-05-01 00:00:00-04:00,814.2999877929688
2017-05-02 00:00:00-04:00,813.4500122070312
2017-05-03 00:00:00-04:00,799.1500244140625
2017-05-04 00:00:00-04:00,800.5
2017-05-05 00:00:00-04:00,812.9000244140625
2017-05-08 00:00:00-04:00,805.4000244140625
2017-05-09 00:00:00-04:00,793.4500122070312
2017-05-10 00:00:00-04:00,799.2000122070312
2017-05-11 00:00:00-04:00,798.7999877929688
2017-05-12 00:00:00-04:00,803.3499755859375
2017-05-15 00:00:00-04:00,796.8499755859375
2017-05-16 00:00:00-04:00,791.8499755859375
2017-05-17 00:00:00-04:00,776.8499755859375
2017-05-18 00:00:00-04:00,765.2999877929688
2017-05-19 00:00:00-04:00,760.5499877929688
2017-05-22 00:00:00-04:00,758.9500122070312
2017-05-23 00:00:00-04:00,772.2000122070312
2017-05-24 00:00:00-04:00,761.5
2017-05-25 00:00:00-04:00,768.8499755859375
2017-05-26 00:00:00-04:00,786.9500122070312
2017-05-30 00:00:00-04:00,806.2000122070312
2017-05-31 00:00:00-04:00,819.8499755859375
2017-06-01 00:00:00-04:00,827.0
2017-06-02 00:00:00-04:00,837.9500122070312
2017-06-05 00:00:00-04:00,845.75
2017-06-06 00:00:00-04:00,852.2999877929688
2017-06-07 00:00:00-04:00,834.2000122070312
2017-06-08 00:00:00-04:00,854.9000244140625
2017-06-09 00:00:00-04:00,864.5999755859375
2017-06-12 00:00:00-04:00,872.6500244140625
2017-06-13 00:00:00-04:00,866.25
2017-06-14 00:00:00-04:00,863.2999877929688
2017-06-15 00:00:00-04:00,868.75
2017-06-16 00:00:00-04:00,888.6500244140625
2017-06-19 00:00:00-04:00,875.8499755859375
2017-06-20 00:00:00-04:00,885.1500244140625
2017-06-21 00:00:00-04:00,894.4500122070312
2017-06-22 00:00:00-04:00,898.4000244140625
2017-06-23 00:00:00-04:00,874.5499877929688
2017-06-26 00:00:00-04:00,880.8499755859375
2017-06-27 00:00:00-04:00,875.25
2017-06-28 00:00:00-04:00,871.5
2017-06-29 00:00:00-04:00,858.4500122070312
2017-06-30 00:00:00-04:00,849.0
2017-07-03 00:00:00-04:00,854.75
2017-07-05 00:00:00-04:00,846.75
2017-07-06 00:00:00-04:00,844.2000122070312
2017-07-07 00:00:00-04:00,843.25
2017-07-10 00:00:00-04:00,849.3499755859375
2017-07-11 00:00:00-04:00,857.9500122070312
2017-07-12 00:00:00-04:00,872.6500244140625
2017-07-13 00:00:00-04:00,865.8499755859375
2017-07-14 00:00:00-04:00,865.75
2017-07-17 00:00:00-04:00,870.5499877929688
2017-07-18 00:00:00-04:00,869.4000244140625
2017-07-19 00:00:00-04:00,864.1500244140625
2017-07-20 00:00:00-04:00,852.5999755859375
2017-07-21 00:00:00-04:00,849.3499755859375
2017-07-24 00:00:00-04:00,854.0499877929688
2017-07-25 00:00:00-04:00,861.9500122070312
2017-07-26 00:00:00-04:00,867.9000244140625
2017-07-27 00:00:00-04:00,881.9000244140625
2017-07-28 00:00:00-04:00,885.25
2017-07-31 00:00:00-04:00,890.5
2017-08-01 00:00:00-04:00,898.4000244140625
2017-08-02 00:00:00-04:00,897.2000122070312
2017-08-03 00:00:00-04:00,886.0
2017-08-04 00:00:00-04:00,879.7999877929688
2017-08-07 00:00:00-04:00,890.2000122070312
2017-08-08 00:00:00-04:00,903.4000244140625
2017-08-09 00:00:00-04:00,896.8499755859375
2017-08-10 00:00:00-04:00,902.0499877929688
2017-08-11 00:00:00-04:00,899.7000122070312
2017-08-14 00:00:00-04:00,903.1500244140625
2017-08-15 00:00:00-04:00,897.0499877929688
2017-08-16 00:00:00-04:00,912.7000122070312
2017-08-17 00:00:00-04:00,928.5499877929688
2017-08-18 00:00:00-04:00,929.5
2017-08-21 00:00:00-04:00,941.4000244140625
2017-08-22 00:00:00-04:00,934.75
2017-08-23 00:00:00-04:00,935.4000244140625
2017-08-24 00:00:00-04:00,938.5499877929688
2017-08-25 00:00:00-04:00,933.4500122070312
2017-08-28 00:00:00-04:00,936.5999755859375
2017-08-29 00:00:00-04:00,947.4500122070312
2017-08-30 00:00:00-04:00,931.3499755859375
2017-08-31 00:00:00-04:00,931.9500122070312
2017-09-01 00:00:00-04:00,981.1500244140625
2017-09-05 00:00:00-04:00,963.0499877929688
2017-09-06 00:00:00-04:00,938.1500244140625
2017-09-07 00:00:00-04:00,955.0999755859375
2017-09-08 00:00:00-04:00,936.9500122070312
2017-09-11 00:00:00-04:00,937.2999877929688
2017-09-12 00:00:00-04:00,949.0499877929688
2017-09-13 00:00:00-04:00,939.3499755859375
2017-09-14 00:00:00-04:00,919.9500122070312
2017-09-15 00:00:00-04:00,927.4000244140625
2017-09-18 00:00:00-04:00,934.9500122070312
2017-09-19 00:00:00-04:00,905.7000122070312
2017-09-20 00:00:00-04:00,911.5499877929688
2017-09-21 00:00:00-04:00,912.9500122070312
2017-09-22 00:00:00-04:00,920.5
2017-09-25 00:00:00-04:00,910.3499755859375
2017-09-26 00:00:00-04:00,914.7000122070312
2017-09-27 00:00:00-04:00,925.2000122070312
2017-09-28 00:00:00-04:00,928.9500122070312
2017-09-29 00:00:00-04:00,937.9500122070312
2017-10-02 00:00:00-04:00,912.4000244140625
2017-10-03 00:00:00-04:00,918.0
2017-10-04 00:00:00-04:00,920.75
2017-10-05 00:00:00-04:00,937.5999755859375
2017-10-06 00:00:00-04:00,920.0999755859375
2017-10-09 00:00:00-04:00,929.0999755859375
2017-10-10 00:00:00-04:00,934.75
2017-10-11 00:00:00-04:00,960.0499877929688
2017-10-12 00:00:00-04:00,974.7999877929688
2017-10-13 00:00:00-04:00,986.5999755859375
2017-10-16 00:00:00-04:00,977.4000244140625
2017-10-17 00:00:00-04:00,977.0499877929688
2017-10-18 00:00:00-04:00,954.0499877929688
2017-10-19 00:00:00-04:00,953.9000244140625
2017-10-20 00:00:00-04:00,970.9500122070312
2017-10-23 00:00:00-04:00,951.0499877929688
2017-10-24 00:00:00-04:00,962.2999877929688
2017-10-25 00:00:00-04:00,959.2000122070312
2017-10-26 00:00:00-04:00,969.2000122070312
2017-10-27 00:00:00-04:00,959.3499755859375
2017-10-30 00:00:00-04:00,964.0499877929688
2017-10-31 00:00:00-04:00,980.5499877929688
2017-11-01 00:00:00-04:00,999.5499877929688
2017-11-02 00:00:00-04:00,995.4000244140625
2017-11-03 00:00:00-04:00,992.9000244140625
2017-11-06 00:00:00-05:00,996.5
2017-11-07 00:00:00-05:00,995.5
2017-11-08 00:00:00-05:00,1017.2000122070312
2017-11-09 00:00:00-05:00,1005.7999877929688
2017-11-10 00:00:00-05:00,994.5
2017-11-13 00:00:00-05:00,991.0999755859375
2017-11-14 00:00:00-05:00,986.9500122070312
2017-11-15 00:00:00-05:00,986.5
2017-11-16 00:00:00-05:00,986.25
2017-11-17 00:00:00-05:00,994.2999877929688
2017-11-20 00:00:00-05:00,987.5
2017-11-21 00:00:00-05:00,997.9000244140625
2017-11-22 00:00:00-05:00,1003.3499755859375
2017-11-24 00:00:00-05:00,995.0999755859375
2017-11-27 00:00:00-05:00,1002.4500122070312
2017-11-28 00:00:00-05:00,1022.0499877929688
2017-11-29 00:00:00-05:00,1009.9500122070312
2017-11-30 00:00:00-05:00,1006.5999755859375
2017-12-01 00:00:00-05:00,1020.0499877929688
2017-12-04 00:00:00-05:00,998.75
2017-12-05 00:00:00-05:00,991.75
2017-12-06 00:00:00-05:00,1001.5499877929688
2017-12-07 00:00:00-05:00,1016.2999877929688
2017-12-08 00:00:00-05:00,1009.75
2017-12-11 00:00:00-05:00,1012.0999755859375
2017-12-12 00:00:00-05:00,1015.7000122070312
2017-12-13 00:00:00-05:00,1017.4000244140625
2017-12-14 00:00:00-05:00,1042.050048828125
2017-12-15 00:00:00-05:00,1028.75
2017-12-18 00:00:00-05:00,1025.4000244140625
2017-12-19 00:00:00-05:00,1031.949951171875
2017-12-20 00:00:00-05:00,1037.949951171875
2017-12-21 00:00:00-05:00,1043.0
2017-12-22 00:00:00-05:00,1044.8499755859375
2017-12-26 00:00:00-05:00,1057.75
2017-12-27 00:00:00-05:00,1071.6500244140625
2017-12-28 00:00:00-05:00,1076.199951171875
2017-12-29 00:00:00-05:00,1073.75
2018-01-02 00:00:00-05:00,1090.0
2018-01-03 00:00:00-05:00,1086.0
2018-01-04 00:00:00-05:00,1097.4000244140625
2018-01-05 00:00:00-05:00,1084.8499755859375
2018-01-08 00:00:00-05:00,1098.550048828125
2018-01-09 00:00:00-05:00,1100.800048828125
2018-01-10 00:00:00-05:00,1080.050048828125
2018-01-11 00:00:00-05:00,1078.9000244140625
2018-01-12 00:00:00-05:00,1108.0
2018-01-16 00:00:00-05:00,1090.800048828125
2018-01-17 00:00:00-05:00,1112.3499755859375
2018-01-18 00:00:00-05:00,1095.949951171875
2018-01-19 00:00:00-05:00,1101.050048828125
2018-01-22 00:00:00-05:00,1094.949951171875
2018-01-23 00:00:00-05:00,1086.9000244140625
2018-01-24 00:00:00-05:00,1109.0
2018-01-25 00:00:00-05:00,1100.050048828125
2018-01-26 00:00:00-05:00,1087.699951171875
2018-01-30 00:00:00-05:00,1056.4000244140625
2018-01-31 00:00:00-05:00,1027.5
2018-02-01 00:00:00-05:00,1028.6500244140625
2018-02-02 00:00:00-05:00,1048.9000244140625
2018-02-05 00:00:00-05:00,1036.9000244140625
2018-02-06 00:00:00-05:00,1006.4500122070312
2018-02-07 00:00:00-05:00,988.5
2018-02-08 00:00:00-05:00,966.1500244140625
2018-02-09 00:00:00-05:00,967.2999877929688
2018-02-12 00:00:00-05:00,980.0999755859375
2018-02-13 00:00:00-05:00,984.6500244140625
2018-02-14 00:00:00-05:00,1001.25
2018-02-15 00:00:00-05:00,1010.5999755859375
2018-02-16 00:00:00-05:00,1037.6500244140625
2018-02-20 00:00:00-05:00,1029.050048828125
2018-02-21 00:00:00-05:00,1024.4000244140625
2018-02-22 00:00:00-05:00,1035.4000244140625
2018-02-23 00:00:00-05:00,1043.050048828125
2018-02-26 00:00:00-05:00,1056.5
2018-02-27 00:00:00-05:00,1029.199951171875
2018-02-28 00:00:00-05:00,1047.199951171875
2018-03-01 00:00:00-05:00,983.1500244140625
2018-03-02 00:00:00-05:00,995.4500122070312
2018-03-05 00:00:00-05:00,987.3499755859375
2018-03-06 00:00:00-05:00,988.1500244140625
2018-03-07 00:00:00-05:00,968.9000244140625
2018-03-08 00:00:00-05:00,975.4500122070312
2018-03-09 00:00:00-05:00,990.5999755859375
2018-03-12 00:00:00-04:00,971.4000244140625
2018-03-13 00:00:00-04:00,995.3499755859375
2018-03-14 00:00:00-04:00,988.5
2018-03-15 00:00:00-04:00,984.75
2018-03-16 00:00:00-04:00,992.2999877929688
2018-03-19 00:00:00-04:00,991.1500244140625
2018-03-20 00:00:00-04:00,979.6500244140625
2018-03-21 00:00:00-04:00,990.2000122070312
2018-03-22 00:00:00-04:00,985.5499877929688
2018-03-23 00:00:00-04:00,975.0499877929688
2018-03-26 00:00:00-04:00,970.3499755859375
2018-03-27 00:00:00-04:00,975.2999877929688
2018-03-28 00:00:00-04:00,964.2000122070312
2018-03-29 00:00:00-04:00,944.7999877929688
2018-04-02 00:00:00-04:00,928.5
2018-04-03 00:00:00-04:00,928.7999877929688
2018-04-04 00:00:00-04:00,918.9000244140625
2018-04-05 00:00:00-04:00,901.0999755859375
2018-04-06 00:00:00-04:00,896.1500244140625
2018-04-09 00:00:00-04:00,933.5
2018-04-10 00:00:00-04:00,950.75
2018-04-11 00:00:00-04:00,961.9500122070312
2018-04-12 00:00:00-04:00,960.1500244140625
2018-04-13 00:00:00-04:00,981.9500122070312
2018-04-16 00:00:00-04:00,1004.75
2018-04-17 00:00:00-04:00,1006.0
2018-04-18 00:00:00-04:00,1035.949951171875
2018-04-19 00:00:00-04:00,1027.449951171875
2018-04-20 00:00:00-04:00,1031.199951171875
2018-04-23 00:00:00-04:00,980.5499877929688
2018-04-24 00:00:00-04:00,972.6500244140625
2018-04-25 00:00:00-04:00,968.5
2018-04-26 00:00:00-04:00,980.0499877929688
2018-04-27 00:00:00-04:00,965.2000122070312
2018-04-30 00:00:00-04:00,962.75
2018-05-01 00:00:00-04:00,938.4500122070312
2018-05-02 00:00:00-04:00,962.3499755859375
2018-05-03 00:00:00-04:00,960.9000244140625
2018-05-04 00:00:00-04:00,959.4500122070312
2018-05-07 00:00:00-04:00,964.2999877929688
2018-05-08 00:00:00-04:00,965.5999755859375
2018-05-09 00:00:00-04:00,972.7999877929688
2018-05-10 00:00:00-04:00,996.0999755859375
2018-05-11 00:00:00-04:00,987.4000244140625
2018-05-14 00:00:00-04:00,997.9000244140625
2018-05-15 00:00:00-04:00,985.4000244140625
2018-05-16 00:00:00-04:00,984.7000122070312
2018-05-17 00:00:00-04:00,979.7000122070312
2018-05-18 00:00:00-04:00,962.4000244140625
2018-05-21 00:00:00-04:00,992.5999755859375
2018-05-22 00:00:00-04:00,989.0
2018-05-23 00:00:00-04:00,973.2999877929688
2018-05-24 00:00:00-04:00,969.7000122070312
2018-05-25 00:00:00-04:00,979.0
2018-05-29 00:00:00-04:00,974.5
2018-06-01 00:00:00-04:00,1002.0999755859375
2018-06-04 00:00:00-04:00,1000.5
2018-06-05 00:00:00-04:00,998.7000122070312
2018-06-06 00:00:00-04:00,1027.0999755859375
2018-06-07 00:00:00-04:00,1021.5
2018-06-08 00:00:00-04:00,1018.0
2018-06-11 00:00:00-04:00,1028.800048828125
2018-06-12 00:00:00-04:00,1027.5999755859375
2018-06-13 00:00:00-04:00,1019.5
2018-06-14 00:00:00-04:00,1018.9000244140625
2018-06-15 00:00:00-04:00,993.7999877929688
2018-06-18 00:00:00-04:00,994.9000244140625
2018-06-19 00:00:00-04:00,970.2999877929688
2018-06-20 00:00:00-04:00,967.0999755859375
2018-06-21 00:00:00-04:00,955.5
2018-06-22 00:00:00-04:00,956.2999877929688
2018-06-25 00:00:00-04:00,945.2999877929688
2018-06-26 00:00:00-04:00,964.5999755859375
2018-06-27 00:00:00-04:00,953.7999877929688
2018-06-28 00:00:00-04:00,938.2999877929688
2018-06-29 00:00:00-04:00,958.2999877929688
2018-07-02 00:00:00-04:00,941.7999877929688
2018-07-03 00:00:00-04:00,945.4000244140625
2018-07-05 00:00:00-04:00,950.0999755859375
2018-07-06 00:00:00-04:00,955.0
2018-07-09 00:00:00-04:00,962.0999755859375
2018-07-10 00:00:00-04:00,945.0
2018-07-11 00:00:00-04:00,944.4000244140625
2018-07-12 00:00:00-04:00,956.2000122070312
2018-07-13 00:00:00-04:00,940.2000122070312
2018-07-16 00:00:00-04:00,920.9000244140625
2018-07-17 00:00:00-04:00,916.5999755859375
2018-07-18 00:00:00-04:00,909.2000122070312
2018-07-19 00:00:00-04:00,873.5999755859375
2018-07-20 00:00:00-04:00,896.2999877929688
2018-07-23 00:00:00-04:00,910.0
2018-07-24 00:00:00-04:00,916.0
2018-07-25 00:00:00-04:00,935.7000122070312
2018-07-26 00:00:00-04:00,941.0
2018-07-27 00:00:00-04:00,925.9000244140625
2018-07-30 00:00:00-04:00,930.5
2018-07-31 00:00:00-04:00,939.9000244140625
2018-08-01 00:00:00-04:00,919.9000244140625
2018-08-02 00:00:00-04:00,923.5
2018-08-03 00:00:00-04:00,915.9000244140625
2018-08-06 00:00:00-04:00,911.5999755859375
2018-08-07 00:00:00-04:00,910.9000244140625
2018-08-08 00:00:00-04:00,894.4000244140625
2018-08-09 00:00:00-04:00,906.4000244140625
2018-08-10 00:00:00-04:00,909.0999755859375
2018-08-13 00:00:00-04:00,888.9000244140625
2018-08-14 00:00:00-04:00,898.0
2018-08-15 00:00:00-04:00,845.2000122070312
2018-08-16 00:00:00-04:00,882.7999877929688
2018-08-17 00:00:00-04:00,892.7999877929688
2018-08-20 00:00:00-04:00,913.7000122070312
2018-08-21 00:00:00-04:00,925.0
2018-08-22 00:00:00-04:00,933.2000122070312
2018-08-23 00:00:00-04:00,926.2000122070312
2018-08-24 00:00:00-04:00,943.5999755859375
2018-08-27 00:00:00-04:00,956.9000244140625
2018-08-28 00:00:00-04:00,954.4000244140625
2018-08-29 00:00:00-04:00,973.5
2018-09-04 00:00:00-04:00,977.9000244140625
2018-09-05 00:00:00-04:00,971.5999755859375
2018-09-06 00:00:00-04:00,981.5999755859375
2018-09-07 00:00:00-04:00,987.7999877929688
2018-09-10 00:00:00-04:00,983.5999755859375
2018-09-11 00:00:00-04:00,980.9000244140625
2018-09-12 00:00:00-04:00,993.2999877929688
2018-09-13 00:00:00-04:00,997.0
2018-09-14 00:00:00-04:00,998.7999877929688
2018-09-17 00:00:00-04:00,1005.2999877929688
2018-09-18 00:00:00-04:00,1027.4000244140625
2018-09-19 00:00:00-04:00,1053.4000244140625
2018-09-20 00:00:00-04:00,1066.800048828125
2018-09-21 00:00:00-04:00,1066.9000244140625
2018-09-24 00:00:00-04:00,1071.5999755859375
2018-09-25 00:00:00-04:00,1073.300048828125
2018-09-26 00:00:00-04:00,1082.5999755859375
2018-09-27 00:00:00-04:00,1089.199951171875
